"filename", "language", "JSON with Comments", "JavaScript React", "HTML", "JavaScript", "SCSS", "JSON", "comment", "blank", "total"
"/Users/jameschan/Immersive/solo-project/.eslintrc.json", "JSON with Comments", 32, 0, 0, 0, 0, 0, 0, 1, 33
"/Users/jameschan/Immersive/solo-project/.prettierrc.json", "JSON", 0, 0, 0, 0, 0, 5, 0, 1, 6
"/Users/jameschan/Immersive/solo-project/client/components /App.jsx", "JavaScript React", 0, 21, 0, 0, 0, 0, 1, 4, 26
"/Users/jameschan/Immersive/solo-project/client/components /dashboard.jsx", "JavaScript React", 0, 13, 0, 0, 0, 0, 0, 6, 19
"/Users/jameschan/Immersive/solo-project/client/components /dbComponent/budget.jsx", "JavaScript React", 0, 37, 0, 0, 0, 0, 5, 8, 50
"/Users/jameschan/Immersive/solo-project/client/components /dbComponent/expense.jsx", "JavaScript React", 0, 38, 0, 0, 0, 0, 4, 14, 56
"/Users/jameschan/Immersive/solo-project/client/components /dbComponent/expenseLog.jsx", "JavaScript React", 0, 32, 0, 0, 0, 0, 5, 12, 49
"/Users/jameschan/Immersive/solo-project/client/components /dbComponent/mainContainer.jsx", "JavaScript React", 0, 25, 0, 0, 0, 0, 1, 3, 29
"/Users/jameschan/Immersive/solo-project/client/components /dbComponent/newExpenseCreator.jsx", "JavaScript React", 0, 98, 0, 0, 0, 0, 6, 19, 123
"/Users/jameschan/Immersive/solo-project/client/components /login.jsx", "JavaScript React", 0, 79, 0, 0, 0, 0, 18, 18, 115
"/Users/jameschan/Immersive/solo-project/client/components /signup.jsx", "JavaScript React", 0, 79, 0, 0, 0, 0, 11, 23, 113
"/Users/jameschan/Immersive/solo-project/client/css/login.scss", "SCSS", 0, 0, 0, 0, 117, 0, 13, 24, 154
"/Users/jameschan/Immersive/solo-project/client/html/dashboard.html", "HTML", 0, 0, 12, 0, 0, 0, 0, 0, 12
"/Users/jameschan/Immersive/solo-project/client/html/index.html", "HTML", 0, 0, 12, 0, 0, 0, 0, 0, 12
"/Users/jameschan/Immersive/solo-project/client/html/signup.html", "HTML", 0, 0, 12, 0, 0, 0, 0, 0, 12
"/Users/jameschan/Immersive/solo-project/client/index.js", "JavaScript", 0, 0, 0, 12, 0, 0, 2, 6, 20
"/Users/jameschan/Immersive/solo-project/client/store.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 1, 2
"/Users/jameschan/Immersive/solo-project/package-lock.json", "JSON", 0, 0, 0, 0, 0, 16764, 0, 1, 16765
"/Users/jameschan/Immersive/solo-project/package.json", "JSON", 0, 0, 0, 0, 0, 58, 0, 1, 59
"/Users/jameschan/Immersive/solo-project/server/controllers /budgetController.js", "JavaScript", 0, 0, 0, 40, 0, 0, 0, 6, 46
"/Users/jameschan/Immersive/solo-project/server/controllers /dashController .js", "JavaScript", 0, 0, 0, 39, 0, 0, 5, 6, 50
"/Users/jameschan/Immersive/solo-project/server/controllers /userController.js", "JavaScript", 0, 0, 0, 36, 0, 0, 2, 3, 41
"/Users/jameschan/Immersive/solo-project/server/models/budgetModel.js", "JavaScript", 0, 0, 0, 17, 0, 0, 1, 4, 22
"/Users/jameschan/Immersive/solo-project/server/models/incomeModel.js", "JavaScript", 0, 0, 0, 20, 0, 0, 3, 4, 27
"/Users/jameschan/Immersive/solo-project/server/models/userModel.js", "JavaScript", 0, 0, 0, 18, 0, 0, 3, 3, 24
"/Users/jameschan/Immersive/solo-project/server/routes/budget.js", "JavaScript", 0, 0, 0, 14, 0, 0, 6, 7, 27
"/Users/jameschan/Immersive/solo-project/server/routes/dashboard.js", "JavaScript", 0, 0, 0, 14, 0, 0, 6, 7, 27
"/Users/jameschan/Immersive/solo-project/server/routes/login.js", "JavaScript", 0, 0, 0, 8, 0, 0, 3, 5, 16
"/Users/jameschan/Immersive/solo-project/server/routes/signup.js", "JavaScript", 0, 0, 0, 9, 0, 0, 1, 9, 19
"/Users/jameschan/Immersive/solo-project/server/server.js", "JavaScript", 0, 0, 0, 35, 0, 0, 21, 22, 78
"/Users/jameschan/Immersive/solo-project/webpack.config.js", "JavaScript", 0, 0, 0, 65, 0, 0, 3, 3, 71
"Total", "-", 32, 422, 36, 328, 117, 16827, 120, 221, 18103